,timestamp,value
5178,1736781693.0709777,1
5179,1736781693.1023283,1
5180,1736781693.1349032,1
5181,1736781693.1674294,1
5182,1736781693.1998842,1
5183,1736781693.232422,1
5184,1736781693.2637608,1
5185,1736781693.2961304,1
5186,1736781693.3286872,1
5187,1736781693.3611567,1
5188,1736781693.3935256,1
5189,1736781693.4260125,1
5190,1736781693.4573872,1
5191,1736781693.4898922,1
5192,1736781693.522285,1
5193,1736781693.5547776,1
5194,1736781693.5873594,1
5195,1736781693.6190288,1
5196,1736781693.651531,1
5197,1736781693.683978,1
5198,1736781693.7165053,1
5199,1736781693.7478306,1
5200,1736781693.78029,1
5201,1736781693.8126822,1
5202,1736781693.8451324,1
5203,1736781693.8776402,1
5204,1736781693.9101646,1
5205,1736781693.9416244,1
5206,1736781693.9742177,1
5207,1736781694.0067594,1
5208,1736781694.0391543,1
5209,1736781694.0716112,1
5210,1736781694.103053,1
5211,1736781694.1355617,1
5212,1736781694.1679778,1
5213,1736781694.200439,1
5214,1736781694.23277,1
5215,1736781694.2652967,1
5216,1736781694.2968266,1
5217,1736781694.3295362,1
5218,1736781694.3620455,1
5219,1736781694.3945184,1
5220,1736781694.4257314,1
5221,1736781694.4581628,1
5222,1736781694.4906096,1
5223,1736781694.52305,1
5224,1736781694.555562,1
5225,1736781694.587937,1
5226,1736781694.6203558,1
5227,1736781694.6516604,1
5228,1736781694.6841595,1
5229,1736781694.7165046,1
5230,1736781694.7489386,1
5231,1736781694.7815862,1
5232,1736781694.814001,1
5233,1736781694.8454657,1
5234,1736781694.877892,1
5235,1736781694.9103074,1
5236,1736781694.942706,1
5237,1736781694.9751282,1
5238,1736781695.007468,1
5239,1736781695.0399034,1
5240,1736781695.071374,1
5241,1736781695.1038327,1
5242,1736781695.1363862,1
5243,1736781695.169016,1
5244,1736781695.200851,1
5245,1736781695.233227,1
5246,1736781695.2650087,1
5247,1736781695.2982998,1
5248,1736781695.3296185,1
5249,1736781695.3622212,1
5250,1736781695.3948476,1
5251,1736781695.427369,1
5252,1736781695.4597335,1
5253,1736781695.491021,1
5254,1736781695.5235176,1
5255,1736781695.556105,1
5256,1736781695.5883307,1
5257,1736781695.620134,1
5258,1736781695.65266,1
5259,1736781695.6851444,1
5260,1736781695.7176776,1
5261,1736781695.7503262,1
5262,1736781695.7815857,1
5263,1736781695.814029,1
5264,1736781695.8463616,1
5265,1736781695.8787732,1
5266,1736781695.9111326,1
5267,1736781695.9434357,1
5268,1736781695.9757998,1
5269,1736781696.0081844,1
5270,1736781696.0405667,1
5271,1736781696.0728865,1
5272,1736781696.1053083,1
5273,1736781696.137677,1
5274,1736781696.1689243,1
5275,1736781696.201486,1
5276,1736781696.233912,1
5277,1736781696.2664733,1
5278,1736781696.2988243,1
5279,1736781696.3305275,1
5280,1736781696.3630996,1
5281,1736781696.3957932,1
5282,1736781696.4271452,1
5283,1736781696.4595935,1
5284,1736781696.4919982,1
5285,1736781696.5245583,1
5286,1736781696.556935,1
5287,1736781696.5886118,1
5288,1736781696.6210852,1
5289,1736781696.653542,1
5290,1736781696.6860244,1
5291,1736781696.718445,1
5292,1736781696.7508469,1
5293,1736781696.7832725,1
5294,1736781696.8146155,1
5295,1736781696.8469768,1
5296,1736781696.8795066,1
5297,1736781696.9118383,1
5298,1736781696.9442828,1
5299,1736781696.9767244,1
5300,1736781697.009184,1
5301,1736781697.040388,1
5302,1736781697.0729363,1
5303,1736781697.1053965,1
5304,1736781697.1378334,1
5305,1736781697.170222,1
5306,1736781697.2027364,1
5307,1736781697.2350988,1
5308,1736781697.2663643,1
5309,1736781697.2987063,1
5310,1736781697.3311074,1
5311,1736781697.3636546,1
5312,1736781697.3960512,1
5313,1736781697.4284384,1
5314,1736781697.4608817,1
5315,1736781697.4933703,1
5316,1736781697.5245829,1
5317,1736781697.5571396,1
5318,1736781697.5895154,1
5319,1736781697.6218972,1
5320,1736781697.6542964,1
5321,1736781697.6868331,1
5322,1736781697.7192202,1
5323,1736781697.7505505,1
5324,1736781697.783218,1
5325,1736781697.8158855,1
5326,1736781697.8482275,1
5327,1736781697.879651,1
5328,1736781697.912001,1
5329,1736781697.9444354,1
5330,1736781697.9767392,1
5331,1736781698.0090747,1
5332,1736781698.04135,1
5333,1736781698.073733,1
5334,1736781698.1061218,1
5335,1736781698.1384118,1
5336,1736781698.1708407,1
5337,1736781698.2031343,1
5338,1736781698.23552,1
5339,1736781698.267861,1
5340,1736781698.3002348,1
5341,1736781698.3315673,1
5342,1736781698.3640115,1
5343,1736781698.3964007,1
5344,1736781698.4288375,1
5345,1736781698.4613533,1
5346,1736781698.4937992,1
5347,1736781698.5261989,1
5348,1736781698.5586731,1
5349,1736781698.589918,1
5350,1736781698.6223552,1
5351,1736781698.6548254,1
5352,1736781698.6873925,1
5353,1736781698.7197049,1
5354,1736781698.7521408,1
5355,1736781698.7844548,1
5356,1736781698.8169255,1
5357,1736781698.848329,1
5358,1736781698.8808098,1
5359,1736781698.9131908,1
5360,1736781698.9455955,1
5361,1736781698.9780374,1
5362,1736781699.0104742,1
5363,1736781699.041832,1
5364,1736781699.0744362,1
5365,1736781699.1068263,1
5366,1736781699.1392417,1
5367,1736781699.171605,1
5368,1736781699.204001,1
5369,1736781699.2365394,1
5370,1736781699.2678354,1
5371,1736781699.3003376,1
5372,1736781699.3328238,1
5373,1736781699.3652663,1
5374,1736781699.3976803,1
5375,1736781699.4300456,1
5376,1736781699.4614477,1
5377,1736781699.4938197,1
5378,1736781699.5261722,1
5379,1736781699.5586057,1
5380,1736781699.591104,1
5381,1736781699.6235094,1
5382,1736781699.6559389,1
5383,1736781699.688451,1
5384,1736781699.719664,1
5385,1736781699.7520463,1
5386,1736781699.7844956,1
5387,1736781699.8169358,1
5388,1736781699.8493228,1
5389,1736781699.8817892,1
5390,1736781699.9140985,1
5391,1736781699.946532,1
5392,1736781699.9778695,1
5393,1736781700.0104382,1
5394,1736781700.042728,1
5395,1736781700.075181,1
5396,1736781700.107943,1
5397,1736781700.140237,1
5398,1736781700.1725626,1
5399,1736781700.2038112,1
5400,1736781700.2361565,1
5401,1736781700.2685685,1
5402,1736781700.3009992,1
5403,1736781700.3334396,1
5404,1736781700.365878,1
5405,1736781700.398348,1
5406,1736781700.430641,1
5407,1736781700.4631352,1
5408,1736781700.4943974,1
5409,1736781700.526751,1
5410,1736781700.5591922,1
5411,1736781700.5917645,1
5412,1736781700.6240697,1
5413,1736781700.6565182,1
5414,1736781700.6890483,1
5415,1736781700.721449,1
5416,1736781700.7526844,1
5417,1736781700.7851417,1
5418,1736781700.8176134,1
5419,1736781700.849991,1
5420,1736781700.882471,1
5421,1736781700.914876,1
5422,1736781700.9473145,1
5423,1736781700.9785984,1
5424,1736781701.0110202,1
5425,1736781701.0434804,1
5426,1736781701.0759642,1
5427,1736781701.1083674,1
5428,1736781701.140808,1
5429,1736781701.173246,1
5430,1736781701.2045867,1
5431,1736781701.23687,1
5432,1736781701.2693496,1
5433,1736781701.301717,1
5434,1736781701.3341482,1
5435,1736781701.366545,1
5436,1736781701.3990362,1
5437,1736781701.4314787,1
5438,1736781701.4638956,1
5439,1736781701.4952517,1
5440,1736781701.5277593,1
5441,1736781701.5602002,1
5442,1736781701.5925007,1
5443,1736781701.6248052,1
5444,1736781701.6571467,1
5445,1736781701.689494,1
5446,1736781701.7217824,1
5447,1736781701.7541275,1
5448,1736781701.7865,1
5449,1736781701.818792,1
5450,1736781701.8513916,1
5451,1736781701.8831344,1
5452,1736781701.9156487,1
5453,1736781701.9469898,1
5454,1736781701.9794483,1
5455,1736781702.0119472,1
5456,1736781702.0445151,1
5457,1736781702.0769958,1
5458,1736781702.1083236,1
5459,1736781702.1408207,1
5460,1736781702.1733952,1
5461,1736781702.205819,1
5462,1736781702.2383833,1
5463,1736781702.269919,1
5464,1736781702.302506,1
5465,1736781702.3350992,1
5466,1736781702.367663,1
5467,1736781702.3989077,1
5468,1736781702.4314358,1
5469,1736781702.4639068,1
5470,1736781702.496422,1
5471,1736781702.5287771,1
5472,1736781702.5612268,1
5473,1736781702.5925744,1
5474,1736781702.6250992,1
5475,1736781702.6576333,1
5476,1736781702.6900172,1
5477,1736781702.7223947,1
5478,1736781702.7547634,1
5479,1736781702.7871356,1
5480,1736781702.8196545,1
5481,1736781702.8510082,1
5482,1736781702.8834872,1
5483,1736781702.9158487,1
5484,1736781702.9483387,1
5485,1736781702.9808404,1
5486,1736781703.0121944,1
5487,1736781703.0451455,1
5488,1736781703.07765,1
5489,1736781703.1090436,1
5490,1736781703.1414535,1
5491,1736781703.1737833,1
5492,1736781703.2061045,1
5493,1736781703.2384665,1
5494,1736781703.2707822,1
5495,1736781703.3031104,1
5496,1736781703.3354576,1
5497,1736781703.3677597,1
5498,1736781703.4002085,1
5499,1736781703.4325323,1
5500,1736781703.4648795,1
5501,1736781703.4972944,1
5502,1736781703.5297444,1
5503,1736781703.561807,1
5504,1736781703.5932248,1
5505,1736781703.6255832,1
5506,1736781703.6579962,1
5507,1736781703.69041,1
5508,1736781703.7228703,1
5509,1736781703.7553265,1
5510,1736781703.787713,1
5511,1736781703.82019,1
5512,1736781703.8526084,1
5513,1736781703.8839283,1
5514,1736781703.9163308,1
5515,1736781703.9487925,1
5516,1736781703.9812646,1
5517,1736781704.0136995,1
5518,1736781704.0460615,1
5519,1736781704.0775406,1
5520,1736781704.1099489,1
5521,1736781704.142311,1
5522,1736781704.1748466,1
5523,1736781704.20721,1
5524,1736781704.2396376,1
5525,1736781704.2720313,1
5526,1736781704.3044784,1
5527,1736781704.3358066,1
5528,1736781704.3681746,1
5529,1736781704.4006307,1
5530,1736781704.4331136,1
5531,1736781704.465552,1
5532,1736781704.497955,1
5533,1736781704.530339,1
5534,1736781704.5617003,1
5535,1736781704.5942278,1
5536,1736781704.6266737,1
5537,1736781704.6591363,1
5538,1736781704.6915429,1
5539,1736781704.7239325,1
5540,1736781704.755366,1
5541,1736781704.7877748,1
5542,1736781704.820198,1
5543,1736781704.852613,1
5544,1736781704.8851476,1
5545,1736781704.9176395,1
5546,1736781704.9500172,1
5547,1736781704.9813998,1
5548,1736781705.013778,1
5549,1736781705.0461514,1
5550,1736781705.0786211,1
5551,1736781705.1111124,1
5552,1736781705.1434708,1
5553,1736781705.175787,1
5554,1736781705.2082224,1
5555,1736781705.240625,1
5556,1736781705.2717657,1
5557,1736781705.3041177,1
5558,1736781705.3364117,1
5559,1736781705.3688169,1
5560,1736781705.4012744,1
5561,1736781705.4336145,1
5562,1736781705.466009,1
5563,1736781705.4985209,1
5564,1736781705.5309143,1
5565,1736781705.5633228,1
5566,1736781705.5948424,1
5567,1736781705.627394,1
5568,1736781705.6596909,1
5569,1736781705.692111,1
5570,1736781705.724578,1
5571,1736781705.7570105,1
5572,1736781705.7882812,1
5573,1736781705.8206975,1
5574,1736781705.853141,1
5575,1736781705.8855758,1
5576,1736781705.9180434,1
5577,1736781705.950477,1
5578,1736781705.9829135,1
5579,1736781706.0142262,1
5580,1736781706.0466323,1
5581,1736781706.079069,1
5582,1736781706.1114423,1
5583,1736781706.143798,1
5584,1736781706.176268,1
5585,1736781706.2087023,1
5586,1736781706.2411864,1
5587,1736781706.272478,1
5588,1736781706.3048882,1
5589,1736781706.337348,1
5590,1736781706.369737,1
5591,1736781706.402178,1
5592,1736781706.4346406,1
5593,1736781706.467187,1
5594,1736781706.499556,1
5595,1736781706.5307665,1
5596,1736781706.5633037,1
5597,1736781706.5956502,1
5598,1736781706.6280828,1
5599,1736781706.6605573,1
5600,1736781706.692978,1
5601,1736781706.725422,1
5602,1736781706.7567518,1
